gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC
gene_40,138.0466703673375,1.1155015890379882,0.12860695372621145,8.673726860934405,4.182027504572188e-18,4.277510964411093e-17,1.1155015890379882,2.1667032687322276
gene_573,46.814108591456474,-1.6145871619093082,0.18615549625706557,-8.673325227420065,4.19681081009103e-18,4.2850476451441804e-17,1.6145871619093082,-3.062239585795612
gene_2375,283.4869694229776,1.5155232997730317,0.1747418911467063,8.672924905572065,4.211597170648802e-18,4.2925608552344667e-17,1.5155232997730317,2.859025127776817
gene_4689,1096.9395349261863,-0.5990062014054283,0.0691529015339707,-8.662054492553318,4.633367578804377e-18,4.697584427703595e-17,0.5990062014054283,-1.5146728266639649
gene_3673,119.57245538502116,1.4109908508271205,0.16304986559797338,8.653738202435282,4.983946242234142e-18,5.044172562849581e-17,1.4109908508271205,2.659197352415919
gene_2407,142.6456066489294,1.266791198115585,0.14640464954561316,8.652670540500214,5.030809878716016e-18,5.082701099492982e-17,1.266791198115585,2.4062577680565136
gene_1007,119.09767775997948,1.5350106467836113,0.17750016233720733,8.647939396626933,5.243766429599232e-18,5.288608411283414e-17,1.5350106467836113,2.897905694960641
gene_2914,519.2734615598995,-0.7418859784029467,0.08586437276977822,-8.640207276562895,5.611112774039045e-18,5.649237059437569e-17,0.7418859784029467,-1.672360621676118
gene_697,113.6183597680451,-1.4943519844979585,0.17298304727075559,-8.63871927379668,5.6846667180291245e-18,5.713337211041792e-17,1.4943519844979585,-2.817375745036947
gene_3219,539.1701387911356,1.2084280448380678,0.13991324848550482,8.63698082861154,5.771806540142923e-18,5.790845485327422e-17,1.2084280448380678,2.310857094251202
gene_3002,160.95965374149037,-1.1252191327409806,0.13033925846849145,-8.633002412032242,5.976217523026972e-18,5.985539179475367e-17,1.1252191327409806,-2.18134676763777
gene_1259,14048.182355383791,-0.7312212583183956,0.0847306243691782,-8.629952437649996,6.137749114114258e-18,6.136687219803859e-17,0.7312212583183956,-1.6600437435690747
gene_972,3337.888476410882,1.5226258592740016,0.17651009290064476,8.62628212501745,6.337856565539575e-18,6.325815732686218e-17,1.5226258592740016,2.873135153139131
gene_3900,46.7904038139462,-1.6132291077201788,0.18716545687016048,-8.619267330078436,6.738387174810548e-18,6.713989566074165e-17,1.6132291077201788,-3.059358359727531
gene_1926,291.9538436201152,1.777323054370201,0.20647006285055877,8.608139261606231,7.425601582267919e-18,7.38598133286167e-17,1.777323054370201,3.4278953219461674
gene_3332,3974.3786661241256,-0.8232753007184804,0.09565294644386149,-8.606899539698539,7.506317594464512e-18,7.453438037527563e-17,0.8232753007184804,-1.7694184858154922
gene_3186,67640.85798770285,-0.6946198955713012,0.0807147424805065,-8.605861509612813,7.574567462659409e-18,7.495449549093959e-17,0.6946198955713012,-1.6184579645271167
gene_1544,292.88959129934176,0.7475783384115773,0.08697112665597671,8.595707186463166,8.275357030422024e-18,8.174921073300664e-17,0.7475783384115773,1.6789721950202248
gene_3764,415.39479362766195,0.6726238493941059,0.07834752023650045,8.58513259084293,9.07317225414417e-18,8.932514898926604e-17,0.6726238493941059,1.5939693068960121
gene_153,1646.3140294256855,-0.889004300120336,0.10361337032905442,-8.580015275027192,9.486054317423241e-18,9.323113588501515e-17,0.889004300120336,-1.8518975648424654
gene_4978,5873.62444791487,-0.7245501032363483,0.08450201843796744,-8.574352620561807,9.96456943645609e-18,9.77678213468247e-17,0.7245501032363483,-1.6523852684110922
gene_4993,2354.61313942199,-0.9403512802677783,0.10967453205901385,-8.574016798738585,9.993684171260892e-18,9.788728953511305e-17,0.9403512802677783,-1.918995435909526
gene_3752,1300.0412092364134,1.7918129968925502,0.2091896954871195,8.56549359527548,1.076138474175938e-17,1.0505074733551936e-16,1.7918129968925502,3.462497421730943
gene_4462,9299.368440732553,-0.8369338780500599,0.09770797323390851,-8.565666141149789,1.0745280720124057e-17,1.0505074733551936e-16,0.8369338780500599,-1.7862498349925917
gene_3203,20730.36923645472,-0.6007168736307699,0.07014679613251236,-8.563710771564995,1.0929179756613408e-17,1.0650881924699644e-16,0.6007168736307699,-1.5164699116122424
gene_4499,20504.87626053729,-0.667763071649498,0.07801779686150227,-8.559112132260227,1.1374004983810723e-17,1.1063255035272862e-16,0.667763071649498,-1.588607887702947
gene_2511,5506.106924797066,-0.959848547438879,0.11214567617791675,-8.55894386793923,1.1390615583989191e-17,1.1063255035272862e-16,0.959848547438879,-1.945105689019894
gene_1724,249.71080708638334,-0.8981218908924161,0.10496989257764566,-8.555995141445727,1.1685622177698863e-17,1.133074002767143e-16,0.8981218908924161,-1.863638307643531
gene_1048,150.97373858697875,1.1851871346022387,0.13853845685099703,8.55493241040608,1.179378152257919e-17,1.1416459534168364e-16,1.1851871346022387,2.2739288828015707
gene_4044,69.35832640550532,1.5719463776165956,0.18394105332238722,8.545924627611535,1.2751122024346428e-17,1.232253079911338e-16,1.5719463776165956,2.9730554636768076
gene_2780,141.1166324212995,-1.4114871053232212,0.16518073332663866,-8.545107391744404,1.2841680235675097e-17,1.2389327225703903e-16,1.4114871053232212,-2.660112213556847
gene_3158,1938.2034432784733,0.9167309715733407,0.10730564379877909,8.543175727945926,1.3058259310300475e-17,1.255635283764167e-16,0.9167309715733407,1.8878327694140387
gene_3358,417.80013982623507,-0.7117739494257986,0.08332196425877393,-8.542452830507386,1.3140234452842172e-17,1.2614188522088857e-16,0.7117739494257986,-1.6378167521371791
gene_417,566.9347745391992,-1.4555634083866158,0.17065108657506775,-8.52947049795858,1.4701908381444224e-17,1.4089938397407325e-16,1.4555634083866158,-2.7426364687751
gene_473,13083.716237433013,1.2997094912788125,0.15240233722242047,8.528146713274994,1.4871086524808608e-17,1.4228478315706778e-16,1.2997094912788125,2.461793057076124
gene_2426,1158.5153510320683,0.9180229320758813,0.1076502228262071,8.527831229462086,1.491168760883228e-17,1.4243742593626733e-16,0.9180229320758813,1.889524116315465
gene_3243,665.3985250470841,-0.777123539479307,0.09115578429687742,-8.525224652210333,1.52513523987982e-17,1.454415272486053e-16,0.777123539479307,-1.7137106500825352
gene_4151,166.435346253894,1.0515110786910655,0.1233475462443007,8.524783108441047,1.5309641620368623e-17,1.457568680792591e-16,1.0515110786910655,2.072699656639732
gene_1794,479.0493577659813,0.8819835403966118,0.10374260111711259,8.501652463879918,1.8691068151443135e-17,1.776573731039307e-16,0.8819835403966118,1.8429073466808252
gene_3153,169.87872359595656,0.9864755360478049,0.11607134865917616,8.49887200797867,1.9144184594667397e-17,1.8166542327189306e-16,0.9864755360478049,1.9813387181203104
gene_1696,25604.813254851244,-0.6440662543599615,0.0757993492290377,-8.496989234219289,1.9457147450703563e-17,1.8433254937314082e-16,0.6440662543599615,-1.5627275254312705
gene_1428,378.5061176110782,3.3267875227047923,0.3916580840882204,8.494111721068007,1.9945238687688555e-17,1.886473557711165e-16,3.3267875227047923,10.033739777833244
gene_1394,378.453855183679,1.1632695256626768,0.13695675754138645,8.493699373038623,2.0016164720985657e-17,1.8900884954669299e-16,1.1632695256626768,2.2396441506818046
gene_2011,172.88155667522963,3.161316121353983,0.3723072994008517,8.491147303427677,2.0460703452474867e-17,1.9289136256419618e-16,3.161316121353983,8.946454927874099
gene_2566,172.88155667522963,3.161316121353983,0.3723072994008517,8.491147303427677,2.0460703452474867e-17,1.9289136256419618e-16,3.161316121353983,8.946454927874099
gene_3651,477.97470363812494,0.992726055730013,0.11692230636823134,8.490476168025232,2.057921558261492e-17,1.9369264959597985e-16,0.992726055730013,1.9899415503022932
gene_1441,460.3022550928063,0.5912103433370284,0.06971205737310776,8.480747314238565,2.237520815104868e-17,2.0957265462708315e-16,0.5912103433370284,1.5065100981240125
gene_1294,3879.1522059887598,0.9731982051843943,0.11475993542876109,8.480295858902092,2.2462202129217037e-17,2.1004703253195025e-16,0.9731982051843943,1.9631878224555106
gene_612,206.85719796661922,-0.9713585027910223,0.11489185929844997,-8.454545941917115,2.801754668665923e-17,2.607301164286694e-16,0.9713585027910223,-1.9606859912079175
gene_3690,202.4243569828555,0.8844393216534188,0.10461767824383342,8.454014049060119,2.814554317444794e-17,2.61500151133657e-16,0.8844393216534188,1.8460470479396838
gene_2691,480.7685405363449,-1.7521205461346465,0.20735807624883879,-8.449733802661369,2.919677532857445e-17,2.703976997176791e-16,1.7521205461346465,-3.3685332645592028
gene_170,107.69006524648316,1.31182259166751,0.15524867741010734,8.449814926295177,2.9176495717706154e-17,2.703976997176791e-16,1.31182259166751,2.4825496849343933
gene_2381,886.2451745398631,1.1824867155911694,0.13996781941910388,8.448275614342924,2.9563679632727714e-17,2.733576073560535e-16,1.1824867155911694,2.2696765513790598
gene_1984,2065.392305641644,1.0683169591382378,0.12647059954648004,8.447156595834857,2.9848324483462514e-17,2.755486696324758e-16,1.0683169591382378,2.09698560676829
gene_932,1210.7626501305397,1.0227159177004765,0.12109511027254309,8.445559159231927,3.0259354943543656e-17,2.788976271431241e-16,1.0227159177004765,2.0317401749210062
gene_4321,211.32480092707365,0.7656014331281741,0.09077401468307261,8.434147545431216,3.3362559713866575e-17,3.070099245006926e-16,0.7656014331281741,1.7000785821797382
gene_720,47.945618011701015,1.9363880393029542,0.22963279261206393,8.432541438339955,3.382379647552068e-17,3.1075949098892524e-16,1.9363880393029542,3.827461960056457
gene_4280,1377.3725743350062,1.1911515087488327,0.14126277851670038,8.432168199268515,3.3931879611718636e-17,3.1125767027955873e-16,1.1911515087488327,2.283349194113499
gene_2118,940.7753066366322,-0.737406059334445,0.0874776156234182,-8.429654307324737,3.466878434545298e-17,3.165394047343697e-16,0.737406059334445,-1.6671755896674718
gene_3980,222.12055030106242,0.7987729757080692,0.09482097494483166,8.424011419127549,3.6380879577679556e-17,3.316168818287227e-16,0.7987729757080692,1.7396209349562894
gene_3258,81.6442329393559,-1.6502200817658708,0.19594295539350293,-8.421941367842555,3.702963807321908e-17,3.365335664447077e-16,1.6502200817658708,-3.138815178357706
gene_639,3976.0092112669577,-0.6014776457921123,0.07141914223134173,-8.421798792315354,3.7074739286735205e-17,3.365335664447077e-16,0.6014776457921123,-1.5172697981430217
gene_2539,232.54122977052103,1.096994651681734,0.13026710483036513,8.421117926204387,3.7290867459641243e-17,3.3778044365088826e-16,1.096994651681734,2.139086245795739
gene_2708,540.5969458775581,-0.5858645188913378,0.06966499261406042,-8.409740630232886,4.109183784659711e-17,3.7162712193346585e-16,0.5858645188913378,-1.5009381402740076
gene_282,7442.155603899859,1.2805416937136547,0.15240859018556688,8.402030962654507,4.3882208992829476e-17,3.9562447077934714e-16,1.2805416937136547,2.429301735922954
gene_1028,315.42728146333184,1.1881311719535306,0.1415816693720095,8.391843218288981,4.785788513759967e-17,4.301255337639012e-16,1.1881311719535306,2.2785739163157803
gene_2966,1285.3506974050692,1.4662293811593146,0.17474820886594986,8.390525949734144,4.8397209024775924e-17,4.3429731514624235e-16,1.4662293811593146,2.762988162403478
gene_513,622.0330494270873,-1.0567069015580033,0.12595920212133216,-8.389279098005987,4.891322328071592e-17,4.382473137042749e-16,1.0567069015580033,-2.0801778804279567
gene_1250,1957.7999803221362,-1.0114293222690525,0.12068428237355806,-8.380787476022286,5.257475545376538e-17,4.703243216212231e-16,1.0114293222690525,-2.0159073323702223
gene_538,24318.988391420153,-0.6063257459065368,0.0724041840892064,-8.374181044005775,5.560921491977064e-17,4.959346497243125e-16,0.6063257459065368,-1.52237707933866
gene_3975,611.7804624426358,-0.733004525499722,0.08757826476703572,-8.369708254092098,5.776106158007294e-17,5.143315483378144e-16,0.733004525499722,-1.6620969369069074
gene_999,674.8259396066396,0.7097261977509155,0.08493230877567655,8.35637471748762,6.467504978380462e-17,5.750109426163183e-16,0.7097261977509155,1.635493695068516
gene_767,209.68682542927522,0.7432845886663655,0.0890119906486877,8.35038721468391,6.803953654174627e-17,6.03994595506531e-16,0.7432845886663655,1.67398266568661
gene_517,75.20404081306539,1.2644063436575192,0.15153948548460905,8.343741828171492,7.197603335958028e-17,6.36982384050558e-16,1.2644063436575192,2.4022833771247885
gene_2152,30.303033560016186,2.1308098740241195,0.2554926404228884,8.340004903848612,7.428745374727467e-17,6.564330201918966e-16,2.1308098740241195,4.379632674004956
gene_34,25507.643751400243,-0.5898698775250909,0.07086022616396251,-8.324414265348222,8.474674082384319e-17,7.443030626458811e-16,0.5898698775250909,-1.5051109892682544
gene_2185,622.5414791920987,0.7561914774327119,0.0908384432839987,8.324575478121561,8.46314909315344e-17,7.443030626458811e-16,0.7561914774327119,1.6890259309436089
gene_3176,383.8131509850991,0.8602121815815763,0.10337444547141027,8.321323298604593,8.698662407059392e-17,7.628159339969079e-16,0.8602121815815763,1.8153052735128683
gene_3560,57.36623787591141,-1.5596097490307463,0.1878648952818819,-8.30176253360496,1.0257808113537316e-16,8.981798952747294e-16,1.5596097490307463,-2.947740958792445
gene_3499,120.9580014592919,1.1716924298945766,0.1412024874157802,8.297958848589186,1.059153493046973e-16,9.259981900633065e-16,1.1716924298945766,2.2527581372447156
gene_1936,111.71849280041488,-1.487601327995383,0.17932990126406737,-8.295333446957383,1.0828103936648925e-16,9.452509463730232e-16,1.487601327995383,-2.8042234796434062
gene_2408,71411.55831221164,-0.6941244039111608,0.08378068773168382,-8.285016782556918,1.1809243125178018e-16,1.0293456413333901e-15,0.6941244039111608,-1.6179022027718963
gene_4434,407.73348770248197,-1.51743108742188,0.18319543262527888,-8.283127290218761,1.1998205652052743e-16,1.044241422638747e-15,1.51743108742188,-2.862808339515112
gene_3088,1512.2353253711015,-0.7071355637691934,0.08540093342546894,-8.280185419592918,1.2298363728112757e-16,1.0687555486430619e-15,0.7071355637691934,-1.632559489599118
gene_3076,84.81022699886927,-1.1735524094573486,0.14181696934381002,-8.275119789171912,1.2832654226305524e-16,1.1085188157521618e-15,1.1735524094573486,-2.255664355224667
gene_1467,172.08563549300422,1.4382377852871506,0.17383337345608854,8.273657449617746,1.2991105213223478e-16,1.1205312989137086e-15,1.4382377852871506,2.7098965638619807
gene_3481,10265.611114153944,-0.7689386151503632,0.09298589643739959,-8.26941121837796,1.3462218024718982e-16,1.1594360352436812e-15,0.7689386151503632,-1.704015684894652
gene_4439,1017.9035096687543,1.0063799029535567,0.12184665107970202,8.259397316511112,1.4640982101329593e-16,1.259080886362853e-15,1.0063799029535567,2.0088640083044793
gene_512,379.7771636571548,0.8151828501521714,0.09874805270524638,8.255178991583918,1.5167475778319472e-16,1.302419651157626e-15,0.8151828501521714,1.7595211430607693
gene_3073,970.9556457623099,1.2965622157617394,0.15717277644131178,8.249279837885124,1.5935189006981818e-16,1.3659193526673768e-15,1.2965622157617394,2.456428447248468
gene_914,4695.503964115798,-0.662359658032541,0.08029441810350561,-8.24913703439147,1.595424057882816e-16,1.3659193526673768e-15,0.662359658032541,-1.5826691061950513
gene_2411,13550.146674563737,-0.8324746434451263,0.10108103354260703,-8.235715586487617,1.7848751240470274e-16,1.5213559501279898e-15,0.8324746434451263,-1.7807372287121335
gene_2282,3107.490583869349,-1.0108322174151183,0.12276280048268384,-8.23402702969211,1.8102281867455977e-16,1.5406934744039483e-15,1.0108322174151183,-2.0150731581634647
gene_298,408.50489482283007,1.424532454636905,0.17313364825742822,8.227935291462249,1.9046792048675215e-16,1.6186972242543245e-15,1.424532454636905,2.6842749507984385
gene_2962,57.495657595125465,1.4857806420700848,0.18076096486437454,8.219587913711736,2.0420362319314899e-16,1.732882141605298e-15,1.4857806420700848,2.800686772451333
gene_553,466.68667808171125,0.6536606995869924,0.07956587983153601,8.215339300853346,2.1156519560040522e-16,1.792720330461498e-15,0.6536606995869924,1.5731548645736149
gene_4357,188.25670247925933,0.777346005206375,0.09475358463086954,8.20386910146643,2.3277154724116917e-16,1.9695267518399953e-15,0.777346005206375,1.7139749271961962
